id,Brnd_Name,Gnrc_Name,Mftr_Name,Year,Tot_Spndng,Tot_Dsg_Unts,Tot_Clms,Tot_Benes,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Bene,Outlier_Flag
28,Abraxane,"Paclitaxel Protein-Bound","BMS-Abraxis Bio",2019,8803136.55,6318,1190,333,1393.3422840000,7397.5937395000,26435.8454950000,0
189,Afinitor,Everolimus,Novartis,2019,444569351.35,772101,26978,5763,575.9615675200,16478.9588310000,77142.0009280000,0
191,"Afinitor Disperz",Everolimus,Novartis,2019,6103971.61,10528,263,52,579.8904933600,23209.0175290000,117384.0694200000,0
273,Alecensa,"Alectinib HCl","Genentech, Inc.",2019,84214133.36,1337064,5957,930,62.9843697530,14137.0040890000,90552.8315700000,0
289,Alimta,"Pemetrexed Disodium","Eli Lilly & Co.",2019,9039778.05,6012,1600,314,2377.8940342000,5649.8612813000,28789.1020700000,0
353,Alunbrig,Brigatinib,"Takeda Pharmace",2019,14483936.90,34139,868,153,478.7183691000,16686.5632490000,94666.2542480000,0
597,Arimidex,Anastrozole,"Ani Pharmaceuti",2019,5890145.57,136882,2479,560,43.0308263320,2376.0167689000,10518.1170890000,0
633,Aromasin,Exemestane,Pharmacia-Upjhn,2019,2458619.76,69718,1420,283,35.2652078370,1731.4223662000,8687.7023322000,0
761,Avastin,Bevacizumab,"Genentech, Inc.",2019,21393130.17,103911,3652,706,205.8793599300,5857.9217333000,30301.8840930000,0
908,Bendeka,"Bendamustine HCl","Cephalon,Inc.-T",2019,3000352.10,4732,329,101,634.0558115000,9119.6112462000,29706.4564360000,0
1044,Bortezomib*,Bortezomib,"Fresenius Kabi*",2019,580689.07,354,97,33,1640.3646045000,5986.4852577000,17596.6384850000,0
1049,Bosulif,Bosutinib,"Pfizer US Pharm",2019,95818504.08,498222,7925,1210,262.7365257600,12090.6629750000,79188.8463470000,0
1238,Cabometyx,"Cabozantinib S-Malate","Exelixis, Inc.",2019,430190607.56,674068,22021,4303,638.2554063900,19535.4710300000,99974.5776340000,0
1280,Calquence,Acalabrutinib,Astrazeneca,2019,103935941.42,433557,7579,1476,239.7284357500,13713.6748150000,70417.3044850000,0
1300,Caprelsa,Vandetanib,Genzyme,2019,10453250.56,35248,801,118,325.1176939900,13050.2503870000,88586.8691530000,0
1307,Carac,Fluorouracil,"Bausch Health U",2019,306684.05,3960,106,94,77.4454671720,2893.2457547000,3262.5962766000,0
1415,Casodex,Bicalutamide,"Ani Pharmaceuti",2019,788496.66,8493,194,64,92.8407700460,4064.4157732000,12320.2603130000,0
2020,Copiktra,Duvelisib,"Verastem, Inc.",2019,7823674.52,35530,642,171,220.1983761000,12186.4089100000,45752.4825730000,0
2103,Cyclophosphamide*,Cyclophosphamide,"Bluepoint Labor",2019,70943.33,205,91,37,387.4004675900,779.5970329700,1917.3872973000,0
2104,Cyclophosphamide*,Cyclophosphamide,Roxane/West-War,2019,1012192.70,92379,1713,641,10.9569566680,590.8889083500,1579.0837754000,0
2105,Cyclophosphamide*,Cyclophosphamide,Sandoz,2019,450394.83,1174,526,186,439.1183651500,856.2639353600,2421.4775806000,0
2106,Cyclophosphamide*,Cyclophosphamide,West-Ward/Hikma,2019,281137.71,44624,616,217,6.3001458856,456.3923863600,1295.5654839000,0
2107,Cyclophosphamide*,Cyclophosphamide,"STI Pharma, LLC",2019,839284.38,111348,1695,543,7.7540261048,495.1530265500,1545.6434254000,0
2108,Cyclophosphamide*,Cyclophosphamide,"Cipla USA, Inc.",2019,483974.97,49919,729,293,9.9585331948,663.8888477400,1651.7917065000,0
2109,Cyclophosphamide*,Cyclophosphamide,"Baxter Healthca*",2019,627017.42,1981,676,227,334.0442463500,927.5405621300,2762.1912775000,1
2110,Cyclophosphamide*,Cyclophosphamide,"Amneal Bioscien",2019,46594.38,131,56,23,410.4064775000,832.0425000000,2025.8426087000,1
2135,Cyramza,Ramucirumab,"Eli Lilly & Co.",2019,2992343.37,25050,346,79,119.3973249000,8648.3912428000,37877.7641770000,0
2193,Darzalex,Daratumumab,"Janssen Biotech",2019,15299262.69,140252,1543,220,109.0820887500,9915.2706999000,69542.1031360000,0
2662,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Sun Pharma Glob",2019,166067.66,2155,67,25,77.0615591650,2478.6217910000,6642.7064000000,1
2663,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Dr.Reddy'S Lab",2019,387825.47,4455,110,28,87.0539775530,3525.6860909000,13850.9096430000,0
2853,Efudex,Fluorouracil,"Bausch Health U",2019,40763.03,21310,512,452,1.9128592210,79.6152929690,90.1836946900,0
3003,Erbitux,Cetuximab,"Eli Lilly & Co.",2019,4948981.98,382750,539,110,12.9256018380,9181.7847495000,44990.7452730000,0
3011,Erleada,Apalutamide,"Janssen Biotech",2019,232341016.47,2317958,19250,3507,100.2352141300,12069.6631930000,66250.6462700000,0
3156,Etoposide*,Etoposide,"Bluepoint Labor",2019,3465.02,2203,79,27,1.5728642760,43.8610126580,128.3340740700,0
3157,Etoposide*,Etoposide,"Accord Healthca",2019,12560.12,8042,292,88,1.5618154688,43.0141095890,142.7286363600,0
3257,Faslodex,Fulvestrant,Astrazeneca,2019,7179328.41,36120,3348,621,198.7632450200,2144.3633244000,11560.9153140000,0
3282,Femara,Letrozole,Novartis,2019,2377228.11,103193,2267,436,23.0367186730,1048.6228981000,5452.3580505000,0
3469,Fluorouracil*,Fluorouracil,"Taro Pharm USA",2019,26482284.41,9236629,233866,202360,3.0332758906,113.2370007200,130.8671892200,0
3470,Fluorouracil*,Fluorouracil,Mylan,2019,13439774.88,4659774,113777,101732,2.8842117407,118.1238288900,132.1096103500,0
3471,Fluorouracil*,Fluorouracil,"Mayne Pharma In",2019,110402.28,37550,899,897,2.9401406125,122.8056507200,123.0794648800,0
3472,Fluorouracil*,Fluorouracil,"Fresenius Kabi",2019,7969.68,27357,295,99,0.2950090426,27.0158644070,80.5018181820,0
3473,Fluorouracil*,Fluorouracil,"Bluepoint Labor",2019,7263.73,10475,83,33,0.7597188796,87.5148192770,220.1130303000,0
3474,Fluorouracil*,Fluorouracil,"App/Fresenius K",2019,2037.47,8483,69,22,0.2409261056,29.5285507250,92.6122727270,0
3475,Fluorouracil*,Fluorouracil,"Accord Healthca*",2019,82338.02,135029,1176,259,0.6344526019,70.0153231290,317.9074131300,0
3710,Gazyva,Obinutuzumab,"Genentech, Inc.",2019,1752530.93,10520,156,42,166.5903925900,11234.1726280000,41726.9269050000,0
3772,Gleevec,"Imatinib Mesylate",Novartis,2019,170260101.10,824655,16316,2306,260.0570094200,10435.1618720000,73833.5217260000,0
8981,Velcade,Bortezomib,"Takeda Pharmace",2019,15061837.21,9146,2730,560,1646.8788902000,5517.1564872000,26896.1378750000,0
9412,Zortress,Everolimus,Novartis,2019,18641260.34,979120,6561,1019,19.8736275160,2841.2224265000,18293.6804120000,0
9440,Zytiga,"Abiraterone Acetate","Janssen Pharm.",2019,468759604.51,2535453,42588,7292,184.8819932800,11006.8471050000,64284.0927740000,0
9441,Zytiga,"Abiraterone Acetate","Janssen Biotech",2019,291613572.29,3292468,28268,6033,88.5699032730,10316.0312820000,48336.4117840000,0
28,Abraxane,"Paclitaxel Protein-Bound","BMS-Abraxis Bio",2020,9792937.31,6620,1286,319,1479.2956662000,7615.0367885000,30698.8630410000,0
189,Afinitor,Everolimus,Novartis,2020,302356560.41,525604,18337,4255,575.3578395900,16488.8782470000,71059.1211300000,0
191,"Afinitor Disperz",Everolimus,Novartis,2020,9646174.45,16625,381,53,580.5075370000,25318.0431760000,182003.2915100000,0
273,Alecensa,"Alectinib HCl","Genentech, Inc.",2020,105142346.49,1609672,7255,1011,65.3191125210,14492.3978620000,103998.3644800000,0
289,Alimta,"Pemetrexed Disodium","Eli Lilly & Co.",2020,9697562.74,6682,1627,310,2374.8355147000,5960.3950461000,31282.4604520000,0
353,Alunbrig,Brigatinib,"Takeda Pharmace",2020,15825267.71,37325,939,144,479.2381475500,16853.3202450000,109897.6924300000,0
597,Arimidex,Anastrozole,"Ani Pharmaceuti",2020,5560785.65,119074,2191,477,46.7002506840,2538.0126198000,11657.8315510000,0
633,Aromasin,Exemestane,Pharmacia-Upjhn,2020,2358708.13,66676,1361,257,35.3756693560,1733.0698971000,9177.8526459000,0
761,Avastin,Bevacizumab,"Genentech, Inc.",2020,19931769.48,103577,3641,692,192.4346907800,5474.2569294000,28803.1350870000,0
908,Bendeka,"Bendamustine HCl","Cephalon,Inc.-T",2020,2948904.10,4632,324,98,636.6373272900,9101.5558642000,30090.8581630000,0
1044,Bortezomib*,Bortezomib,"Fresenius Kabi*",2020,1338553.54,828,249,65,1616.6105556000,5375.7170281000,20593.1313850000,0
1049,Bosulif,Bosutinib,"Pfizer US Pharm",2020,123423994.76,577956,9620,1318,290.9518375400,12829.9370850000,93644.9125640000,0
1238,Cabometyx,"Cabozantinib S-Malate","Exelixis, Inc.",2020,380754685.85,560646,18522,4034,679.1707016300,20556.8883410000,94386.3871720000,0
1280,Calquence,Acalabrutinib,Astrazeneca,2020,349971872.56,1458398,25665,4689,239.9700716500,13636.1532270000,74636.7823760000,0
1300,Caprelsa,Vandetanib,Genzyme,2020,10062080.81,32790,745,101,335.2494359100,13506.1487380000,99624.5624750000,0
1307,Carac,Fluorouracil,"Bausch Health U",2020,146487.60,1951,58,45,75.0833418760,2525.6482759000,3255.2800000000,0
1415,Casodex,Bicalutamide,"Ani Pharmaceuti",2020,811316.34,8849,192,46,91.6845225450,4225.6059375000,17637.3117390000,1
2020,Copiktra,Duvelisib,"Verastem, Inc.",2020,13472024.28,58774,1048,207,229.2335751600,12854.9850000000,65082.2428990000,0
2103,Cyclophosphamide*,Cyclophosphamide,"Bluepoint Labor",2020,50644.85,140,58,21,459.3731728300,873.1870689700,2411.6595238000,1
2104,Cyclophosphamide*,Cyclophosphamide,Roxane/West-War,2020,739851.86,74172,1380,491,9.9748134067,536.1245362300,1506.8265988000,0
2105,Cyclophosphamide*,Cyclophosphamide,Sandoz,2020,360048.71,921,400,147,442.5265234900,900.1217750000,2449.3109524000,0
2106,Cyclophosphamide*,Cyclophosphamide,West-Ward/Hikma,2020,201920.87,36248,500,182,5.5705382366,403.8417400000,1109.4553297000,0
2107,Cyclophosphamide*,Cyclophosphamide,"STI Pharma, LLC",2020,571162.53,105462,1814,549,5.5045348884,314.8635777300,1040.3689071000,0
2108,Cyclophosphamide*,Cyclophosphamide,"Cipla USA, Inc.",2020,704518.80,78435,1245,388,9.1245905887,565.8785542200,1815.7701031000,0
2109,Cyclophosphamide*,Cyclophosphamide,"Baxter Healthca*",2020,521324.38,1883,623,193,301.6480393600,836.7967576200,2701.1625907000,1
2110,Cyclophosphamide*,Cyclophosphamide,"Amneal Bioscien",2020,59852.87,464,69,36,272.9443427300,867.4328985500,1662.5797222000,0
2135,Cyramza,Ramucirumab,"Eli Lilly & Co.",2020,2738812.51,21750,271,68,126.0094837800,10106.3192250000,40276.6545590000,0
2193,Darzalex,Daratumumab,"Janssen Biotech",2020,20308290.45,178583,1858,256,113.8982192800,10930.1886170000,79329.2595700000,0
2662,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Sun Pharma Glob",2020,179341.67,2345,74,22,76.4783240940,2423.5360811000,8151.8940909000,0
2663,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Dr.Reddy'S Lab",2020,180007.86,2145,61,23,83.9197482520,2950.9485246000,7826.4286957000,0
2853,Efudex,Fluorouracil,"Bausch Health U",2020,30804.79,19970,479,451,1.5425533300,64.3106263050,68.3033037690,0
3003,Erbitux,Cetuximab,"Eli Lilly & Co.",2020,4866226.05,354780,547,100,13.7148639760,8896.2085009000,48662.2605000000,0
3011,Erleada,Apalutamide,"Janssen Biotech",2020,469314124.50,4448090,36947,5808,105.5091341500,12702.3608010000,80804.7735020000,0
3156,Etoposide*,Etoposide,"Bluepoint Labor",2020,4448.36,2680,98,38,1.6598358209,45.3914285710,117.0621052600,0
3157,Etoposide*,Etoposide,"Accord Healthca",2020,7336.55,4484,156,50,1.6361619090,47.0291666670,146.7310000000,0
3257,Faslodex,Fulvestrant,Astrazeneca,2020,1642589.16,8460,811,190,194.1594751800,2025.3873736000,8645.2061053000,0
3282,Femara,Letrozole,Novartis,2020,2352001.01,102787,2119,405,22.8822809300,1109.9580038000,5807.4099012000,0
3469,Fluorouracil*,Fluorouracil,"Taro Pharm USA",2020,27390244.50,9764758,247275,215763,2.9580133527,110.7683530500,126.9459754500,0
3470,Fluorouracil*,Fluorouracil,Mylan,2020,9799938.90,3180448,78177,70791,3.1556055762,125.3557811100,138.4348137500,0
3471,Fluorouracil*,Fluorouracil,"Mayne Pharma In",2020,11483072.55,4371066,106534,97286,2.6270645536,107.7878663100,118.0341729500,0
3472,Fluorouracil*,Fluorouracil,"Fresenius Kabi",2020,6891.71,24630,294,82,0.2779255898,23.4411904760,84.0452439020,0
3473,Fluorouracil*,Fluorouracil,"Bluepoint Labor",2020,10966.20,17167,141,43,0.6649971952,77.7744680850,255.0279069800,0
3474,Fluorouracil*,Fluorouracil,"App/Fresenius K",2020,3253.03,9587,79,26,0.3390526916,41.1775949370,125.1165384600,0
3475,Fluorouracil*,Fluorouracil,"Accord Healthca*",2020,77257.55,121793,1003,230,0.6746128375,77.0264705880,335.9023913000,0
3710,Gazyva,Obinutuzumab,"Genentech, Inc.",2020,1888806.80,11080,175,54,170.4699278000,10793.1817140000,34977.9037040000,0
3772,Gleevec,"Imatinib Mesylate",Novartis,2020,136345219.70,678460,12903,1615,255.2435548300,10566.9394480000,84424.2846440000,0
8981,Velcade,Bortezomib,"Takeda Pharmace",2020,14973142.00,9127,2861,516,1640.6114373000,5233.5344285000,29017.7170540000,0
9412,Zortress,Everolimus,Novartis,2020,15912118.13,741435,5180,948,22.6646466700,3071.8374768000,16784.9347360000,0
9440,Zytiga,"Abiraterone Acetate","Janssen Pharm.",2020,286817122.63,1560212,26194,4530,183.8321475700,10949.7259920000,63315.0381080000,0
9441,Zytiga,"Abiraterone Acetate","Janssen Biotech",2020,60339123.71,720136,6252,1427,83.7885117670,9651.1714187000,42283.8988860000,0
28,Abraxane,"Paclitaxel Protein-Bound","BMS-Abraxis Bio",2021,9534884.71,6081,1200,307,1567.9797254000,7945.7372583000,31058.2563840000,0
189,Afinitor,Everolimus,Novartis,2021,216178594.34,373400,13001,2875,579.1573047600,16627.8435770000,75192.5545530000,0
191,"Afinitor Disperz",Everolimus,Novartis,2021,8602849.16,14647,324,47,587.9629327700,26552.0035800000,183039.3438300000,0
273,Alecensa,"Alectinib HCl","Genentech, Inc.",2021,125219804.23,1833208,8289,1112,68.3063810710,15106.7443880000,112607.7376200000,0
289,Alimta,"Pemetrexed Disodium","Eli Lilly & Co.",2021,9849598.41,15197,1555,304,2140.6816254000,6334.1468875000,32399.9947700000,1
353,Alunbrig,Brigatinib,"Takeda Pharmace",2021,19416969.70,43526,1127,176,507.1548103400,17228.8994680000,110323.6914800000,0
597,Arimidex,Anastrozole,"Ani Pharmaceuti",2021,4961362.12,97388,1853,410,50.9442859490,2677.4755100000,12100.8832200000,0
633,Aromasin,Exemestane,Pharmacia-Upjhn,2021,1845636.26,52034,1050,216,35.4698131990,1757.7488190000,8544.6123148000,0
761,Avastin,Bevacizumab,"Genentech, Inc.",2021,19162538.59,90813,3153,596,211.0103821900,6077.5574342000,32151.9103860000,0
908,Bendeka,"Bendamustine HCl","Cephalon,Inc.-T",2021,3152118.07,4876,321,90,646.4557157500,9819.6824611000,35023.5341110000,0
1044,Bortezomib*,Bortezomib,"Fresenius Kabi*",2021,1852433.62,1128,339,65,1642.2283865000,5464.4059587000,28498.9787690000,0
1049,Bosulif,Bosutinib,"Pfizer US Pharm",2021,147656079.87,641154,11031,1495,311.0049547100,13385.5570550000,98766.6086090000,0
1238,Cabometyx,"Cabozantinib S-Malate","Exelixis, Inc.",2021,662754253.92,902332,30266,6060,734.5383887900,21897.6493070000,109365.3884400000,0
1280,Calquence,Acalabrutinib,Astrazeneca,2021,774700145.32,3220025,56756,9046,240.5882393200,13649.6607460000,85640.0779700000,0
1300,Caprelsa,Vandetanib,Genzyme,2021,7055411.45,22993,467,71,333.4418657100,15107.9474300000,99371.9922540000,0
1307,Carac,Fluorouracil,"Bausch Health U",2021,105773.59,1320,42,34,80.1315075760,2518.4188095000,3110.9879412000,0
1415,Casodex,Bicalutamide,"Ani Pharmaceuti",2021,650582.77,7827,186,73,83.1203232400,3497.7568280000,8912.0927397000,0
2020,Copiktra,Duvelisib,"Verastem, Inc.",2021,15764694.72,58724,1022,213,268.4019136900,15425.3372990000,74012.6512680000,0
2103,Cyclophosphamide*,Cyclophosphamide,"Bluepoint Labor",2021,99346.40,249,133,42,484.0157856900,746.9654135300,2365.3904762000,1
2104,Cyclophosphamide*,Cyclophosphamide,Roxane/West-War,2021,545142.56,60905,1152,401,8.9507028980,473.2140277800,1359.4577556000,0
2105,Cyclophosphamide*,Cyclophosphamide,Sandoz,2021,290765.62,767,332,114,433.3843002500,875.8000602400,2550.5756140000,0
2106,Cyclophosphamide*,Cyclophosphamide,West-Ward/Hikma,2021,169226.09,32857,377,159,5.1503816538,448.8755702900,1064.3150314000,0
2107,Cyclophosphamide*,Cyclophosphamide,"STI Pharma, LLC",2021,465934.06,88713,1584,485,5.3764428449,294.1502904000,960.6887835100,0
2108,Cyclophosphamide*,Cyclophosphamide,"Cipla USA, Inc.",2021,424538.19,62819,1108,364,6.9432464640,383.1572111900,1166.3137088000,0
