id,Brnd_Name,Gnrc_Name,Mftr_Name,Year,Tot_Spndng,Tot_Dsg_Unts,Tot_Clms,Tot_Benes,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Bene,Outlier_Flag
2109,Cyclophosphamide*,Cyclophosphamide,"Baxter Healthca*",2021,494892.62,2794,577,177,279.8505100500,857.6995147300,2796.0035028000,1
2110,Cyclophosphamide*,Cyclophosphamide,"Amneal Bioscien",2021,90205.38,248,120,47,421.0465276100,751.7115000000,1919.2634043000,1
2135,Cyramza,Ramucirumab,"Eli Lilly & Co.",2021,3028499.15,22810,294,71,132.7670152200,10301.0175170000,42654.9176060000,0
2193,Darzalex,Daratumumab,"Janssen Biotech",2021,14704061.85,123925,1456,213,118.9690166200,10098.9435780000,69033.1542250000,0
2662,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Sun Pharma Glob",2021,179078.11,2240,68,22,79.9455848210,2633.5016176000,8139.9140909000,0
2663,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Dr.Reddy'S Lab",2021,201251.05,3140,94,24,64.0926910830,2140.9686170000,8385.4604167000,0
2853,Efudex,Fluorouracil,"Bausch Health U",2021,28797.06,18470,457,422,1.5591261505,63.0132603940,68.2394786730,0
3003,Erbitux,Cetuximab,"Eli Lilly & Co.",2021,4928470.50,345400,562,113,14.2715403160,8769.5204626000,43614.7831860000,0
3011,Erleada,Apalutamide,"Janssen Biotech",2021,734682217.79,6577606,55051,8497,111.6944702700,13345.4836020000,86463.7187000000,0
3156,Etoposide*,Etoposide,"Bluepoint Labor",2021,7602.41,4350,152,47,1.7476804598,50.0158552630,161.7534042600,0
3157,Etoposide*,Etoposide,"Accord Healthca",2021,11141.65,6301,223,71,1.7682352008,49.9625560540,156.9246478900,0
3257,Faslodex,Fulvestrant,Astrazeneca,2021,670069.98,3420,335,62,195.9268947400,2000.2088955000,10807.5803230000,0
3282,Femara,Letrozole,Novartis,2021,1950059.32,83838,1619,316,23.2598501870,1204.4838295000,6171.0737975000,0
3469,Fluorouracil*,Fluorouracil,"Taro Pharm USA",2021,26511239.59,10484683,265974,232682,2.6920371797,99.6760570210,113.9376470500,0
3470,Fluorouracil*,Fluorouracil,Mylan,2021,10624797.30,3055953,75820,68567,3.7719319953,140.1318557100,154.9549681300,0
3471,Fluorouracil*,Fluorouracil,"Mayne Pharma In",2021,15080073.19,6769413,165510,148014,2.2276781148,91.1127617060,101.8827488600,0
3472,Fluorouracil*,Fluorouracil,"Fresenius Kabi",2021,6755.01,24429,273,86,0.2767582692,24.7436263740,78.5466279070,0
3473,Fluorouracil*,Fluorouracil,"Bluepoint Labor",2021,23207.93,34525,276,73,0.7078662714,84.0867028990,317.9168493200,0
3474,Fluorouracil*,Fluorouracil,"App/Fresenius K",2021,3219.08,13464,84,32,0.2389381080,38.3223809520,100.5962500000,0
3475,Fluorouracil*,Fluorouracil,"Accord Healthca*",2021,121799.64,136403,1420,668,1.2683941060,85.7743943660,182.3347904200,0
3710,Gazyva,Obinutuzumab,"Genentech, Inc.",2021,2264298.46,12720,207,61,178.0108852200,10938.6399030000,37119.6468850000,0
3772,Gleevec,"Imatinib Mesylate",Novartis,2021,106443452.15,528845,10024,1300,254.5495712100,10618.8599510000,81879.5785770000,0
8981,Velcade,Bortezomib,"Takeda Pharmace",2021,12145291.34,7318,2350,463,1659.7369821000,5168.2090809000,26231.7307560000,0
9412,Zortress,Everolimus,Novartis,2021,9443154.18,366800,2797,526,27.4426866560,3376.1723918000,17952.7646010000,0
9440,Zytiga,"Abiraterone Acetate","Janssen Pharm.",2021,97859217.85,538888,9087,1752,181.5947244100,10769.1446960000,55855.7179510000,0
9441,Zytiga,"Abiraterone Acetate","Janssen Biotech",2021,29966567.96,364586,3216,604,82.1934137900,9317.9626741000,49613.5231130000,1
28,Abraxane,"Paclitaxel Protein-Bound","BMS-Abraxis Bio",2022,6230057.81,3744,810,220,1664.0111672000,7691.4293951000,28318.4445910000,0
189,Afinitor,Everolimus,Novartis,2022,100030445.56,172468,5960,1186,579.9234714400,16783.6318050000,84342.7028330000,0
191,"Afinitor Disperz",Everolimus,Novartis,2022,6393478.85,10656,214,31,601.6794405100,29876.0693930000,206241.2532300000,0
273,Alecensa,"Alectinib HCl","Genentech, Inc.",2022,153932232.24,2123372,9682,1284,72.4942366390,15898.8052300000,119884.9160700000,0
289,Alimta,"Pemetrexed Disodium","Eli Lilly & Co.",2022,7434149.10,18110,1096,227,2467.8170517000,6782.9827555000,32749.5555070000,1
353,Alunbrig,Brigatinib,"Takeda Pharmace",2022,27828145.31,62004,1539,218,517.2968173200,18081.9657630000,127652.0427100000,0
597,Arimidex,Anastrozole,"Ani Pharmaceuti",2022,4272365.06,81840,1563,342,52.2038741450,2733.4389379000,12492.2954970000,0
633,Aromasin,Exemestane,Pharmacia-Upjhn,2022,1290233.26,34497,779,152,37.4013177960,1656.2686264000,8488.3767105000,0
761,Avastin,Bevacizumab,"Genentech, Inc.",2022,13978174.81,66027,2296,417,211.7039212700,6088.0552308000,33520.8029020000,0
908,Bendeka,"Bendamustine HCl","Cephalon,Inc.-T",2022,3089327.59,4772,324,104,647.3863348700,9534.9616975000,29705.0729810000,0
1044,Bortezomib*,Bortezomib,"Fresenius Kabi*",2022,1299175.21,957,293,91,1338.1574460000,4434.0450853000,14276.6506590000,0
1049,Bosulif,Bosutinib,"Pfizer US Pharm",2022,170022054.81,688063,12137,1628,331.9096643500,14008.5733550000,104436.1516000000,0
1238,Cabometyx,"Cabozantinib S-Malate","Exelixis, Inc.",2022,919262056.83,1137926,38671,7315,807.8571760700,23771.3546800000,125668.0870600000,0
1280,Calquence,Acalabrutinib,Astrazeneca,2022,1028537751.70,4162655,73929,11181,247.0869557300,13912.5072940000,91989.7819260000,0
1300,Caprelsa,Vandetanib,Genzyme,2022,3712076.35,10163,234,43,431.0899047600,15863.5741450000,86327.3569770000,0
1307,Carac,Fluorouracil,"Bausch Health U",2022,103886.74,1290,40,38,80.5323565890,2597.1685000000,2733.8615789000,0
1415,Casodex,Bicalutamide,"Ani Pharmaceuti",2022,420766.67,4536,118,33,92.7616115520,3565.8192373000,12750.5051520000,1
2020,Copiktra,Duvelisib,"Verastem, Inc.",2022,15023195.04,46792,766,176,321.2868573300,19612.5261620000,85359.0627270000,0
2103,Cyclophosphamide*,Cyclophosphamide,"Bluepoint Labor",2022,326667.21,1410,383,121,440.0257007800,852.9169973900,2699.7290083000,0
2104,Cyclophosphamide*,Cyclophosphamide,Roxane/West-War,2022,285342.96,34074,747,263,8.3742137700,381.9852208800,1084.9542205000,0
2105,Cyclophosphamide*,Cyclophosphamide,Sandoz,2022,264398.15,925,341,114,289.7404232800,775.3611437000,2319.2820175000,1
2106,Cyclophosphamide*,Cyclophosphamide,West-Ward/Hikma,2022,79438.55,14411,211,87,5.5123551454,376.4860189600,913.0867816100,0
2107,Cyclophosphamide*,Cyclophosphamide,"STI Pharma, LLC",2022,464391.17,89348,1541,528,5.3184828572,301.3570214100,879.5287310600,0
2108,Cyclophosphamide*,Cyclophosphamide,"Cipla USA, Inc.",2022,647023.98,95174,1635,551,7.1403502010,395.7333211000,1174.2721960000,0
2109,Cyclophosphamide*,Cyclophosphamide,"Baxter Healthca*",2022,421629.04,7679,557,169,228.1097456100,756.9641651700,2494.8463905000,1
2110,Cyclophosphamide*,Cyclophosphamide,"Amneal Bioscien",2022,122846.76,312,140,52,457.8381913300,877.4768571400,2362.4376923000,0
2135,Cyramza,Ramucirumab,"Eli Lilly & Co.",2022,3653498.85,26030,350,78,140.3741839600,10438.5681430000,46839.7288460000,0
2193,Darzalex,Daratumumab,"Janssen Biotech",2022,15850767.74,120475,1509,198,131.7431919000,10504.1535720000,80054.3825250000,0
2662,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Sun Pharma Glob",2022,95932.68,1145,34,13,83.7840000000,2821.5494118000,7379.4369231000,1
2663,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Dr.Reddy'S Lab",2022,121966.01,1840,59,20,66.2858750000,2067.2205085000,6098.3005000000,0
2853,Efudex,Fluorouracil,"Bausch Health U",2022,22968.08,14550,355,329,1.5785621993,64.6988169010,69.8117933130,0
3003,Erbitux,Cetuximab,"Eli Lilly & Co.",2022,6811781.05,451550,727,126,15.0807699560,9369.7125860000,54061.7543650000,0
3011,Erleada,Apalutamide,"Janssen Biotech",2022,877671427.58,7405769,62197,9266,118.5118557700,14111.1537140000,94719.5583400000,0
3156,Etoposide*,Etoposide,"Bluepoint Labor",2022,10538.28,6225,218,67,1.6928963855,48.3407339450,157.2877611900,0
3157,Etoposide*,Etoposide,"Accord Healthca",2022,11999.85,8200,236,79,1.4633963415,50.8468220340,151.8968354400,0
3257,Faslodex,Fulvestrant,Astrazeneca,2022,444289.10,2340,224,44,189.8671367500,1983.4334821000,10097.4795450000,0
3282,Femara,Letrozole,Novartis,2022,1556773.47,67723,1236,261,22.9873672160,1259.5254612000,5964.6493103000,0
3469,Fluorouracil*,Fluorouracil,"Taro Pharm USA",2022,26748618.49,10594783,268174,237281,2.6705719163,99.7435190960,112.7297107200,0
3470,Fluorouracil*,Fluorouracil,Mylan,2022,8574286.78,1905130,47487,42990,5.0158655800,180.5607172500,199.4484014900,0
3471,Fluorouracil*,Fluorouracil,"Mayne Pharma In",2022,9014709.00,3710130,91199,82402,2.4297555611,98.8465772650,109.3991529300,0
3472,Fluorouracil*,Fluorouracil,"Fresenius Kabi",2022,11784.99,39062,364,115,0.3090160685,32.3763461540,102.4781739100,0
3473,Fluorouracil*,Fluorouracil,"Bluepoint Labor",2022,27300.69,51032,381,133,0.5462244494,71.6553543310,205.2683458600,0
3474,Fluorouracil*,Fluorouracil,"App/Fresenius K",2022,3205.86,13279,100,37,0.2416674556,32.0586000000,86.6448648650,0
3475,Fluorouracil*,Fluorouracil,"Accord Healthca*",2022,8214572.02,3414474,82758,74490,2.4396148745,99.2601563600,110.2775140300,0
3710,Gazyva,Obinutuzumab,"Genentech, Inc.",2022,3974196.51,20600,341,83,192.9221606800,11654.5352200000,47881.8856630000,0
3772,Gleevec,"Imatinib Mesylate",Novartis,2022,90816699.26,455654,8524,1011,249.5769440200,10654.2350140000,89828.5848270000,0
8981,Velcade,Bortezomib,"Takeda Pharmace",2022,7664156.35,4533,1543,343,1690.7470439000,4967.0488334000,22344.4791550000,0
9412,Zortress,Everolimus,Novartis,2022,4223817.04,169030,1103,203,26.7367616170,3829.3898821000,20806.9804930000,0
9440,Zytiga,"Abiraterone Acetate","Janssen Pharm.",2022,38508252.67,211574,3531,585,182.0084352000,10905.7639960000,65826.0729400000,0
9441,Zytiga,"Abiraterone Acetate","Janssen Biotech",2022,15704188.17,193584,1659,337,81.1233788430,9466.0567631000,46599.9648960000,1
28,Abraxane,"Paclitaxel Protein-Bound","BMS-Abraxis Bio",2023,7462297.97,4453,932,249,1675.7911453000,8006.7574785000,29969.0681530000,0
189,Afinitor,Everolimus,Novartis,2023,29755094.75,48099,1577,368,618.5686990200,18868.1640770000,80856.2357340000,0
191,"Afinitor Disperz",Everolimus,Novartis,2023,5349230.05,7788,151,19,690.1159142300,35425.3645700000,281538.4236800000,0
273,Alecensa,"Alectinib HCl","Genentech, Inc.",2023,185955638.31,2412878,11015,1459,77.0679820160,16882.0370690000,127454.1729300000,0
289,Alimta,"Pemetrexed Disodium","Eli Lilly & Co.",2023,2107223.83,14846,305,45,2433.7922066000,6908.9305902000,46827.1962220000,1
353,Alunbrig,Brigatinib,"Takeda Pharmace",2023,33349882.06,72109,1733,237,544.2368717000,19244.0173460000,140716.8019400000,0
597,Arimidex,Anastrozole,"Ani Pharmaceuti",2023,3989944.41,76805,1477,311,51.9490190740,2701.3841638000,12829.4032480000,0
633,Aromasin,Exemestane,Pharmacia-Upjhn,2023,1352023.54,34988,756,126,38.6424928550,1788.3909259000,10730.3455560000,0
761,Avastin,Bevacizumab,"Genentech, Inc.",2023,11937711.54,56421,2024,341,211.5827713100,5898.0788241000,35007.9517300000,0
908,Bendeka,"Bendamustine HCl","Cephalon,Inc.-T",2023,3353063.44,5188,339,100,646.3113801100,9891.0425959000,33530.6344000000,0
1044,Bortezomib*,Bortezomib,"Fresenius Kabi*",2023,156278.39,532,186,60,293.8135380800,840.2063978500,2604.6398333000,1
1049,Bosulif,Bosutinib,"Pfizer US Pharm",2023,199137491.12,725477,12955,1732,369.4150762300,15371.4775080000,114975.4567700000,0
1238,Cabometyx,"Cabozantinib S-Malate","Exelixis, Inc.",2023,1109315042.00,1263204,43039,8210,878.2367759400,25774.6472260000,135117.5447000000,0
1280,Calquence,Acalabrutinib,Astrazeneca,2023,59763179.81,235024,4265,2590,254.2854338700,14012.4688890000,23074.5867990000,0
1300,Caprelsa,Vandetanib,Genzyme,2023,3136063.71,8075,198,32,438.1402131400,15838.7056060000,98001.9909380000,0
1307,Carac,Fluorouracil,"Bausch Health U",2023,49423.70,600,20,18,82.3728333330,2471.1850000000,2745.7611111000,1
1415,Casodex,Bicalutamide,"Ani Pharmaceuti",2023,381413.79,3630,86,20,105.0726694200,4435.0440698000,19070.6895000000,0
2020,Copiktra,Duvelisib,"Verastem, Inc.",2023,1192195.16,2856,53,17,427.8884723600,22494.2483020000,70129.1270590000,0
2103,Cyclophosphamide*,Cyclophosphamide,"Bluepoint Labor",2023,295889.16,889,365,120,432.7957153100,810.6552328800,2465.7430000000,0
2104,Cyclophosphamide*,Cyclophosphamide,Roxane/West-War,2023,236940.24,29144,646,219,8.1299835301,366.7805572800,1081.9189041000,0
2105,Cyclophosphamide*,Cyclophosphamide,Sandoz,2023,272677.28,770,370,119,389.4933272200,736.9656216200,2291.4057143000,0
2106,Cyclophosphamide*,Cyclophosphamide,West-Ward/Hikma,2023,59917.95,11702,157,62,5.1203170398,381.6429936300,966.4185483900,0
2107,Cyclophosphamide*,Cyclophosphamide,"STI Pharma, LLC",2023,258841.86,67964,1214,442,3.8741158301,213.2140527200,585.6150678700,0
2108,Cyclophosphamide*,Cyclophosphamide,"Cipla USA, Inc.",2023,503482.28,78152,1375,467,6.7121670430,366.1689309100,1078.1205139000,0
2109,Cyclophosphamide*,Cyclophosphamide,"Baxter Healthca*",2023,508718.97,16890,791,253,181.8376916800,643.1339696600,2010.7469170000,1
2110,Cyclophosphamide*,Cyclophosphamide,"Amneal Bioscien",2023,75111.64,182,59,28,385.5099414100,1273.0786441000,2682.5585714000,1
2135,Cyramza,Ramucirumab,"Eli Lilly & Co.",2023,3797756.54,25320,363,76,150.0178294000,10462.1392290000,49970.4807890000,0
2193,Darzalex,Daratumumab,"Janssen Biotech",2023,16069466.68,113068,1467,197,142.4305569700,10953.9650170000,81570.8968530000,0
2662,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Sun Pharma Glob",2023,72397.51,1100,26,20,65.8159181820,2784.5196154000,3619.8755000000,1
2663,"Doxorubicin HCl Liposome","Doxorubicin HCl PEG-Liposomal","Dr.Reddy'S Lab",2023,38164.27,815,29,14,46.8273251530,1316.0093103000,2726.0192857000,1
2853,Efudex,Fluorouracil,"Bausch Health U",2023,20819.61,13290,332,305,1.5665620767,62.7096686750,68.2610163930,0
3003,Erbitux,Cetuximab,"Eli Lilly & Co.",2023,6921102.87,432715,710,110,15.9809463420,9748.0322113000,62919.1170000000,0
3011,Erleada,Apalutamide,"Janssen Biotech",2023,1057789083.30,7909683,71302,11077,156.5844283100,14835.3353800000,95494.1846410000,0
3156,Etoposide*,Etoposide,"Bluepoint Labor",2023,8800.61,5180,181,57,1.6989594595,48.6221546960,154.3966666700,0
3157,Etoposide*,Etoposide,"Accord Healthca",2023,9089.02,5246,176,61,1.7324265545,51.6421590910,149.0003278700,0
3257,Faslodex,Fulvestrant,Astrazeneca,2023,293277.66,1660,163,29,176.6732891600,1799.2494479000,10113.0227590000,1
3282,Femara,Letrozole,Novartis,2023,1465126.08,57503,1045,209,25.4791242200,1402.0345263000,7010.1726316000,0
3469,Fluorouracil*,Fluorouracil,"Taro Pharm USA",2023,25256077.91,11839793,298803,263125,2.2881979026,84.5241778360,95.9850941950,0
3470,Fluorouracil*,Fluorouracil,Mylan,2023,7078794.12,1980167,49125,44109,3.8926280493,144.0975902300,160.4841216100,0
3471,Fluorouracil*,Fluorouracil,"Mayne Pharma In",2023,4944509.26,2104105,51486,45738,2.3499346563,96.0359954160,108.1050605600,0
3472,Fluorouracil*,Fluorouracil,"Fresenius Kabi",2023,14082.66,46929,486,181,0.3056684296,28.9766666670,77.8047513810,0
3473,Fluorouracil*,Fluorouracil,"Bluepoint Labor",2023,32856.80,55035,470,178,0.6110371239,69.9080851060,184.5887640400,0
3474,Fluorouracil*,Fluorouracil,"App/Fresenius K",2023,8296.27,19760,168,53,0.4154682235,49.3825595240,156.5333962300,0
3475,Fluorouracil*,Fluorouracil,"Accord Healthca*",2023,11720341.96,5615936,137962,125609,2.0953267120,84.9534071700,93.3081384300,0
3710,Gazyva,Obinutuzumab,"Genentech, Inc.",2023,5744761.65,27520,476,113,208.7486064700,12068.8269960000,50838.5986730000,0
3772,Gleevec,"Imatinib Mesylate",Novartis,2023,73272881.26,366440,6815,865,249.7690448600,10751.7067150000,84708.5332490000,0
8981,Velcade,Bortezomib,"Takeda Pharmace",2023,1878201.72,1110,399,72,1692.6835977000,4707.2724812000,26086.1350000000,0
9412,Zortress,Everolimus,Novartis,2023,1994087.95,83412,544,110,24.8625504670,3665.6028493000,18128.0722730000,0
9440,Zytiga,"Abiraterone Acetate","Janssen Pharm.",2023,21494491.52,116546,1930,296,184.4292512800,11137.0422380000,72616.5254050000,0
9441,Zytiga,"Abiraterone Acetate","Janssen Biotech",2023,11747980.13,138971,1217,273,84.5354795600,9653.2293591000,43032.8942490000,0
